File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
ed32eccb-b4ca-4c0a-8504-dca82ee97852	fbd32fa7-a9c7-4148-a3d4-69179c833f97.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-LN-A4A8	TCGA-LN-A4A8-01A	Primary Tumor
59643899-4f78-4b5a-a119-cf2533f7a883	3feebb27-db4a-4705-a7b9-b00f8de6e529.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-VR-A8EZ	TCGA-VR-A8EZ-01A	Primary Tumor
9d75283e-c0a7-42d0-8c07-ac9fe09dedb1	43855b19-028a-4d3a-a825-98b17e9e51cf.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-IC-A6RE	TCGA-IC-A6RE-01A	Primary Tumor
796026aa-32a5-4a4a-9eba-be0ccb318dfa	ae5ed6cb-ebb3-4706-89eb-5566132babae.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-XP-A8T6	TCGA-XP-A8T6-01A	Primary Tumor
b5b09d15-d884-4ed5-8288-f78ea1ada68f	70c8b949-6b79-437e-8470-6648096471e5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A4OO	TCGA-L5-A4OO-11A	Solid Tissue Normal
d0b24919-657d-4f41-8132-04625428fd5f	e2730969-cb85-467f-9ba2-8a9d521ec06a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-LN-A8HZ	TCGA-LN-A8HZ-01A	Primary Tumor
1752a6f1-0650-42cf-97e2-15f65fc5ff70	452636d5-a165-4bdb-bbf3-04efd7efe7f7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-IC-A6RF	TCGA-IC-A6RF-11A	Solid Tissue Normal
c54cffc7-7c6b-48c2-a571-85c106cf2af5	9c2456d9-fbdf-4db3-9064-3233ccdf75db.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-Z6-A8JE	TCGA-Z6-A8JE-01A	Primary Tumor
f2a03f76-87ab-45b7-9070-43b399232ceb	889f0b79-c45f-4381-b9a1-f95e27220e0d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-VR-A8EU	TCGA-VR-A8EU-01A	Primary Tumor
c73bb498-8156-4acc-bb12-1e9b7881e9ae	4a38c663-49c3-428a-b8ec-23c79e6bea71.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-JY-A93F	TCGA-JY-A93F-01A	Primary Tumor
6809b1c3-75a5-40dc-b6dc-7366578d70ce	ec4e2d4f-508b-41db-9bfc-93dffe396d07.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-VR-A8EP	TCGA-VR-A8EP-01A	Primary Tumor
80488b11-956d-420d-a689-7ec4dbdcc877	32340e45-00fa-4739-be97-3934c30cb1f6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-LN-A49W	TCGA-LN-A49W-01A	Primary Tumor
b3739762-ff60-445b-a021-596a764ae675	0f8585ce-0fb6-4204-bfa0-32f4cc80f39c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A8NT	TCGA-L5-A8NT-01A	Primary Tumor
980deaed-f452-425d-ba54-38ec1208981b	f4470f3d-f772-426d-81f7-ac8336437d43.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-IG-A3YC	TCGA-IG-A3YC-01A	Primary Tumor
d5d37db7-c177-4143-905a-aa37e4f0d614	f2f003c0-9758-47fb-838a-aa0b5c1535cb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A4OT	TCGA-L5-A4OT-01A	Primary Tumor
028ae90f-f282-4c8b-a5b3-42f155ed89e5	db825b61-b45e-4a8d-8186-e44eb42bbe21.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A4OG	TCGA-L5-A4OG-01A	Primary Tumor
87faf357-9694-46fd-9d44-785c797d67f7	406e1c3d-5850-4126-8267-edf60a03cbb5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-Z6-A9VB	TCGA-Z6-A9VB-01A	Primary Tumor
aa708e91-f9d1-4d40-b8a9-fee2a722e4d4	d50ac166-a1cf-4915-96bc-604ffb97f7a4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-VR-A8EQ	TCGA-VR-A8EQ-01A	Primary Tumor
01b63666-898d-46f6-b142-ee8f8c4b8341	987f8069-ca25-4f86-938f-98f963fd5bf0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-LN-A49P	TCGA-LN-A49P-01A	Primary Tumor
6ce501fb-4b1a-471a-951a-54b41c73843f	8ea27ed4-5bec-4521-b9ff-7f2379aeeb9a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-LN-A4A4	TCGA-LN-A4A4-01A	Primary Tumor
419db9c3-8ab1-4d4a-b6d4-39e626a4c32d	923cb230-026f-42c0-b2c3-0bcbb033e17f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-R6-A6KZ	TCGA-R6-A6KZ-01A	Primary Tumor
c4ea7d1d-9b69-418f-8d23-14d69c5f797b	5caebbab-6edb-473a-bb4e-2adc62afad46.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-VR-AA4D	TCGA-VR-AA4D-01A	Primary Tumor
5a77e15b-8cdc-4698-bdc4-8725760537ff	65d6fed9-6792-468f-a189-387c042e2393.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-V5-AASW	TCGA-V5-AASW-01A	Primary Tumor
26188914-c2a0-4fcf-92fe-b7854a0d8f6a	b665d621-29b2-4b27-8168-9edc0a4e0958.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-2H-A9GH	TCGA-2H-A9GH-01A	Primary Tumor
aaa029ce-ef41-4049-9000-5926c26291cd	334bd018-03e2-45d2-aafb-2925d15e22c7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A8NW	TCGA-L5-A8NW-01A	Primary Tumor
3a672b37-a877-4123-aaa8-e8fc6c43c21d	2e76fc1e-cd70-450a-b536-74480e5bc4b0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-Z6-AAPN	TCGA-Z6-AAPN-01A	Primary Tumor
600f9916-cd54-42d4-b728-310275cce5dd	ede52976-0412-4878-a28e-1b1b39316e0f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-LN-A9FQ	TCGA-LN-A9FQ-01A	Primary Tumor
e4cdfd87-0df0-44f8-8fb2-29aa29085119	ac8a0bed-25ab-4d0d-9639-2b653f3e153c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-IG-A3QL	TCGA-IG-A3QL-01A	Primary Tumor
081c1027-be40-483c-9cb7-31e14ccc66db	34116336-9f5b-490b-be55-895a7e6f277e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-2H-A9GN	TCGA-2H-A9GN-01A	Primary Tumor
5b95470b-fbb6-4c24-a7e9-df5de23a965e	5f0ace89-9e0b-49a3-9671-a463db271121.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-VR-AA4G	TCGA-VR-AA4G-01A	Primary Tumor
e5775037-ab43-48a1-ae95-04534929a2a9	08ffe9f1-03d6-4ca6-8660-48dc8c138930.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-JY-A93D	TCGA-JY-A93D-01A	Primary Tumor
f0e54d9d-9890-4fa1-8cae-8e2a3eec0d24	23b6f4d8-a9da-4b20-977a-5f303707949f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A8NS	TCGA-L5-A8NS-01A	Primary Tumor
e5a869d4-e0b0-4fd6-b7a4-3e7b1e324941	a1ea6dad-4010-4625-8eac-3b6b2325faae.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A8NH	TCGA-L5-A8NH-01A	Primary Tumor
6db513fd-cdd0-48ba-807a-d90914ef0ffd	55d3a539-99e2-4643-9ce4-96c01cfc6781.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L7-A6VZ	TCGA-L7-A6VZ-01A	Primary Tumor
3f208834-13bb-4ca0-82b7-29513e151332	223d44e7-d33f-4997-92ad-5f82747596ad.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-V5-A7RC	TCGA-V5-A7RC-01B	Primary Tumor
44986829-4e5f-455e-b463-321829fe9857	a647826e-5ac7-4cc7-a395-ae5dc3f5ada4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-IC-A6RF	TCGA-IC-A6RF-01A	Primary Tumor
a1b03804-ca24-42fa-bec7-0d66897f2ec1	d55df79c-6d32-45d8-a8e0-047bc2fe7ccd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-VR-AA7I	TCGA-VR-AA7I-01A	Primary Tumor
9f9a2302-9e88-490c-9f2b-92ea8995b66d	afbe1f71-cb91-47ba-9a38-b533cd435e0b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-LN-A7HY	TCGA-LN-A7HY-01A	Primary Tumor
5cf2523c-fa03-4e3e-a6e1-a8ea635106ba	02257ac6-53e9-47b0-886d-062aed659c86.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-R6-A6XG	TCGA-R6-A6XG-01B	Primary Tumor
47ec60b6-c9b2-4326-a20f-362c49a31f29	780d954e-ea96-41ea-9eed-1891e894f45c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-ZR-A9CJ	TCGA-ZR-A9CJ-01B	Primary Tumor
9762bef8-9407-411d-90bc-d055f3e1f24a	96648fde-8189-475e-9d36-7dc1a3cf3013.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-2H-A9GQ	TCGA-2H-A9GQ-01A	Primary Tumor
5f2c7052-cd44-4725-9a61-6a444e3813ec	3d6ca45c-4d63-4ad8-83c9-017f65504baa.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-JY-A93C	TCGA-JY-A93C-01A	Primary Tumor
64b80e98-37eb-420a-8673-f186735ae346	312a88d3-40af-40e9-af3d-2b14b95deebb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-LN-A7HV	TCGA-LN-A7HV-01A	Primary Tumor
27066272-aaaf-449c-8982-14998d541271	36d51af5-ac20-4505-a9b4-d3334a0bcca6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-LN-A9FP	TCGA-LN-A9FP-01A	Primary Tumor
ebaed7e0-dc6a-4842-8a34-f4b25c8b2bca	77430861-5444-4268-8d58-be1e578ff6c8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-VR-A8EY	TCGA-VR-A8EY-01A	Primary Tumor
5e0ec5de-bce9-44ee-aa7e-45f2defac633	f3f23d87-15c0-45c0-878e-e3651e3905f1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-VR-A8EO	TCGA-VR-A8EO-01A	Primary Tumor
320e69d3-4d9d-4f60-904f-d1c94a1bc7ab	0bd46112-1b21-4d87-97b4-6967213036f3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-IG-A7DP	TCGA-IG-A7DP-01A	Primary Tumor
e3898d02-861b-4ffd-a180-6707d017f7c7	6e5d9e4c-494e-4d8f-b502-b8fd48af1dee.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-IG-A3I8	TCGA-IG-A3I8-01A	Primary Tumor
df4a8c8e-e29b-4497-b727-31b20321d8af	e061b904-40c6-4fc5-846d-2d6ecc07ae71.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-LN-A5U7	TCGA-LN-A5U7-01A	Primary Tumor
f1de94f8-4a68-4edd-b4f5-c3548aee6d0f	726db59f-bddd-4bb5-b9cc-fb1852855aeb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A4OI	TCGA-L5-A4OI-01A	Primary Tumor
4d2e41a5-a746-413d-8120-d74df37fc8a2	5a0dee52-1a55-42ff-94de-cdad38802e73.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-IG-A3YA	TCGA-IG-A3YA-01A	Primary Tumor
c615606f-7f4d-4d32-a86f-60f691b37a16	54cefc81-f62a-4b24-895c-9b227bd2c1df.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-VR-A8EX	TCGA-VR-A8EX-01A	Primary Tumor
a38c5949-2935-48dd-9036-d88273de8073	d90c6768-8bea-4106-8e54-e1b28d35be53.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-LN-A4MQ	TCGA-LN-A4MQ-01A	Primary Tumor
e3671158-7e89-4b3d-a956-4ac9838774ac	89038bc1-32ab-40d6-aace-111372dd6cc6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-R6-A8W8	TCGA-R6-A8W8-01B	Primary Tumor
356b6a31-00c8-4e46-ae03-d4af96dbe58f	bbb7c180-3737-4c05-a145-08da7bab76c2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A4OQ	TCGA-L5-A4OQ-11A	Solid Tissue Normal
68a7eb0a-9e3f-4a2a-8661-b8e71c129206	4706b7ab-9e0b-4729-9f15-53049667d822.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-R6-A8WG	TCGA-R6-A8WG-01A	Primary Tumor
ff304a33-3105-4260-ba13-3022613e6862	9f8fbee2-eb43-4851-8b27-ecd9e9a2b8f2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A88T	TCGA-L5-A88T-01A	Primary Tumor
63ffdaa9-0d98-40fc-8ff9-4dcca1949a08	4b3c101b-b2e1-4bc7-a757-6aeae9ba0256.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-2H-A9GG	TCGA-2H-A9GG-01A	Primary Tumor
2588cc43-66e3-4f93-9ae0-4acdb5e65691	9a0c6c0a-262f-4177-8caa-7a73e5b78a47.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A8NF	TCGA-L5-A8NF-01A	Primary Tumor
3cdd9114-764a-438a-877f-d172af8f1fc4	94c8cb9a-031f-4265-adfe-23f393544716.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-R6-A6DN	TCGA-R6-A6DN-01B	Primary Tumor
cb430bed-7d11-4827-aad0-04546e6d8818	72262317-5493-4d82-8e8d-316f21b004a9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A8NV	TCGA-L5-A8NV-01A	Primary Tumor
604c38df-2769-4377-a576-db802789e520	eb4f8f6b-3465-49f9-a70d-35ee45387f89.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A88W	TCGA-L5-A88W-01A	Primary Tumor
9eee2f14-d275-43b9-a431-7ca9ea748423	d14e5212-74be-4dea-9922-73c00a9011b6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-RE-A7BO	TCGA-RE-A7BO-01A	Primary Tumor
a63fb339-b832-4512-b984-c2fd3a129a1e	e5ee90a3-5094-467c-9418-10368ac6b451.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A4OH	TCGA-L5-A4OH-01A	Primary Tumor
a5c403c2-d20d-48b6-81ce-3f9dd4ec3238	ea682d7b-897b-4b17-bf41-22495b5c9102.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A8NQ	TCGA-L5-A8NQ-01A	Primary Tumor
b86a8eb7-cae9-4ff0-b232-4d58fcc82e00	0c96fbc3-6f9f-4b4c-a8e5-3f5b344b7063.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-V5-A7RE	TCGA-V5-A7RE-11A	Solid Tissue Normal
858ab22f-c8dc-4790-84c3-d18b9322ca5d	c24d968a-d237-415a-9bb9-701aec282f8c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A8NI	TCGA-L5-A8NI-01A	Primary Tumor
